@RELATION 'Onset events in 2720'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
27.731056,'[]','[]','[]','[]','[]','[]','[]','[47]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[+50]','[]','[]','[]','[]'
27.983156,'[]','[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[+50]','[]','[]','[]','[]'
28.235256,'[]','[]','[]','[]','[]','[]','[]','[+38]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+57,+62]','[]','[+55]','[]','[]','[]','[]'
28.487356,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[+62]','[]','[]','[]','[]'
28.739456,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
28.991556,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
29.243658,'[]','[]','[]','[]','[]','[]','[]','[38]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
29.495758,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
29.74786,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[+54]','[]','[]','[]','[]'
29.99996,'[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
30.25206,'[]','[]','[]','[]','[]','[]','[]','[+43]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+62]','[]','[+55]','[]','[]','[]','[]'
30.50416,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[55]','[]','[]','[]','[]'
30.75626,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[55]','[]','[]','[]','[]'
31.00836,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[55]','[]','[]','[]','[]'
31.260462,'[]','[]','[]','[]','[]','[]','[]','[43]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]'
31.512562,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]'
31.764664,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]'
32.016766,'[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]'
32.268864,'[+60]','[]','[]','[]','[]','[]','[]','[+36]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[+64,+67,+72]','[]','[]'
32.520966,'[+67]','[]','[]','[]','[]','[]','[]','[36]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[48]','[]','[64,67,72]','[]','[]'
32.773064,'[+60]','[]','[]','[]','[]','[]','[]','[36]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[64,67,72]','[]','[]'
33.025166,'[+67]','[]','[]','[]','[]','[]','[]','[36]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54]','[]','[64,67,72]','[]','[]'
33.277267,'[+60]','[]','[]','[]','[]','[]','[]','[36]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[64,67,72]','[]','[]'
33.529366,'[+67]','[]','[]','[]','[]','[]','[]','[36]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
33.781467,'[+60]','[]','[]','[]','[]','[]','[]','[36]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,67,72]','[]','[]'
34.03357,'[+64]','[]','[]','[]','[]','[]','[]','[36]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
34.285667,'[+71]','[]','[]','[]','[]','[]','[]','[+47]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[+66,+71,+74]','[]','[]'
34.53777,'[+66]','[]','[]','[]','[]','[]','[]','[47]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[]','[66,71,74]','[]','[]'
34.789867,'[+71]','[]','[]','[]','[]','[]','[]','[47]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52]','[]','[66,71,74]','[]','[]'
35.04197,'[+66]','[]','[]','[]','[]','[]','[]','[47]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[66,71,74]','[]','[]'
35.29407,'[+62]','[]','[]','[]','[]','[]','[]','[+38]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66,+69,+74]','[]','[]'
35.54617,'[+69]','[]','[]','[]','[]','[]','[]','[38]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66,69,74]','[]','[]'
35.79827,'[+62]','[]','[]','[]','[]','[]','[]','[38]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66,69,74]','[]','[]'
36.050373,'[+69]','[]','[]','[]','[]','[]','[]','[38]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52]','[]','[66,69,74]','[]','[]'
36.30247,'[+69]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[+64,+69,+72]','[]','[]'
36.554573,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54]','[]','[64,69,72]','[]','[]'
36.80667,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[64,69,72]','[]','[]'
37.058773,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
37.31087,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57]','[]','[64,69,72]','[]','[]'
37.562977,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57]','[]','[64,69,72]','[]','[]'
37.815075,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[64,69,72]','[]','[]'
38.067177,'[+60]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
38.319275,'[+69]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[+64,+69,+72]','[]','[]'
38.571377,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
38.823475,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
39.075577,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[64,69,72]','[]','[]'
39.32768,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
39.579777,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
39.83188,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[64,69,72]','[]','[]'
40.08398,'[+60]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
40.33608,'[+69]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[+64,+69,+72]','[]','[]'
40.58818,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[48]','[]','[64,69,72]','[]','[]'
40.84028,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[64,69,72]','[]','[]'
41.09238,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54]','[]','[64,69,72]','[]','[]'
41.34448,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[64,69,72]','[]','[]'
41.596584,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54]','[]','[64,69,72]','[]','[]'
41.848682,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,69,72]','[]','[]'
42.100784,'[+60]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
42.352882,'[+62]','[]','[]','[]','[]','[]','[]','[+38]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[+66,+69,+74]','[]','[]'
42.604984,'[+69]','[]','[]','[]','[]','[]','[]','[38]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[]','[66,69,74]','[]','[]'
42.857082,'[+62]','[]','[]','[]','[]','[]','[]','[38]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52]','[]','[66,69,74]','[]','[]'
43.109184,'[+69]','[]','[]','[]','[]','[]','[]','[38]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[66,69,74]','[]','[]'
43.361286,'[+62]','[]','[]','[]','[]','[]','[]','[38]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66,69,74]','[]','[]'
43.613384,'[+69]','[]','[]','[]','[]','[]','[]','[38]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66,69,74]','[]','[]'
43.865486,'[+62]','[]','[]','[]','[]','[]','[]','[38]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66,69,74]','[]','[]'
44.117588,'[+66]','[]','[]','[]','[]','[]','[]','[38]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66,69,74]','[]','[]'
44.369686,'[+64]','[]','[]','[]','[]','[]','[]','[+40]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[+64,+67,+71]','[]','[]'
44.621788,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54]','[]','[64,67,71]','[]','[]'
44.873886,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,67,71]','[]','[]'
45.125988,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,71]','[]','[]'
45.37809,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[]','[64,67,71]','[]','[]'
45.63019,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[59]','[]','[64,67,71]','[]','[]'
45.882294,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57]','[]','[64,67,71]','[]','[]'
46.13439,'[+67]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,67,71]','[]','[]'
46.386494,'[+69]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[+64,+69,+72]','[]','[]'
46.63859,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55]','[]','[64,69,72]','[]','[]'
46.890694,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
47.14279,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,69,72]','[]','[]'
47.394897,'[+69]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64,+69,+72]','[]','[]'
47.64699,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[64,69,72]','[]','[]'
47.899097,'[+69]','[]','[]','[]','[]','[]','[]','[45]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[64,69,72]','[]','[]'
48.151196,'[+64]','[]','[]','[]','[]','[]','[]','[45]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52]','[]','[64,69,72]','[]','[]'
48.403297,'[+64]','[]','[]','[]','[]','[]','[]','[+40]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[+64,+67,+71]','[]','[]'
48.655396,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,71]','[]','[]'
48.907497,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[64,67,71]','[]','[]'
49.159595,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,71]','[]','[]'
49.411697,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[64,67,71]','[]','[]'
49.6638,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,71]','[]','[]'
49.9159,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[64,67,71]','[]','[]'
50.168,'[+67]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[48]','[]','[64,67,71]','[]','[]'
50.4201,'[+67]','[]','[]','[]','[]','[]','[]','[+43]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[+67,+71,+74]','[]','[]'
50.6722,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[]','[67,71,74]','[]','[]'
50.9243,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52]','[]','[67,71,74]','[]','[]'
51.1764,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[67,71,74]','[]','[]'
51.428505,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
51.6806,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
51.932705,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
52.184803,'[+71]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52]','[]','[67,71,74]','[]','[]'
52.436905,'[+64]','[]','[]','[]','[]','[]','[]','[+40]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54]','[]','[+64,+67,+71]','[]','[]'
52.689003,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54]','[]','[64,67,71]','[]','[]'
52.941105,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[64,67,71]','[]','[]'
53.193203,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[64,67,71]','[]','[]'
53.445305,'[+64]','[]','[]','[]','[]','[]','[]','[+40]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57]','[]','[+64,+67,+71]','[]','[]'
53.697407,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57]','[]','[64,67,71]','[]','[]'
53.94951,'[+64]','[]','[]','[]','[]','[]','[]','[40]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[64,67,71]','[]','[]'
54.201607,'[+71]','[]','[]','[]','[]','[]','[]','[40]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55]','[]','[64,67,71]','[]','[]'
54.45371,'[+67]','[]','[]','[]','[]','[]','[]','[+43]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[+67,+71,+74]','[]','[]'
54.705807,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[48]','[]','[67,71,74]','[]','[]'
54.95791,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
55.210007,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+36,+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55]','[]','[67,71,74]','[]','[]'
55.462112,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
55.714207,'[+62]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67,71,74]','[]','[]'
55.966312,'[+67]','[]','[]','[]','[]','[]','[]','[43]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[67,71,74]','[]','[]'
56.21841,'[+71]','[]','[]','[]','[]','[]','[]','[43]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[60]','[]','[67,71,74]','[]','[]'
56.470512,'[+69]','[]','[]','[]','[]','[]','[]','[+45]','[+36,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[]','[+64,+69,+72]','[]','[]'
