@RELATION 'Onset events in 1014'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
24.626856,'[]','[]','[]','[]','[]','[]','[]','[46]','[+40,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
24.850737,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
25.074615,'[]','[]','[]','[]','[]','[]','[]','[+38]','[+35,+42]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
25.298496,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
25.522375,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
25.746256,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
25.970139,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
26.194017,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
26.4179,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
26.64178,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
26.86566,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+35,+40,+44]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
27.08954,'[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
27.761183,'[]','[]','[]','[]','[]','[]','[]','[41]','[+43]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
27.985062,'[]','[]','[]','[]','[]','[]','[]','[41]','[+43]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
28.208944,'[]','[]','[]','[]','[]','[]','[]','[41]','[+43]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
28.432823,'[]','[]','[]','[]','[]','[]','[]','[41]','[+48]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
28.656704,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+35,+44]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
28.880585,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
29.104464,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
29.328344,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
29.552225,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
29.776106,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
29.999989,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
30.223867,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
30.447748,'[]','[]','[]','[]','[]','[]','[]','[+43]','[+35,+42]','[]','[]','[]','[]','[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
30.671629,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
30.895508,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
31.119389,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
31.34327,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
31.56715,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
31.791033,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
32.01491,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
32.238792,'[]','[]','[]','[]','[]','[]','[]','[+36]','[+35,+42]','[]','[]','[]','[]','[+52,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
32.462673,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
32.68655,'[]','[]','[]','[]','[]','[]','[]','[36]','[+40,+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
32.91043,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
33.134315,'[]','[]','[]','[]','[]','[]','[]','[+46]','[+42]','[]','[]','[]','[]','[+53,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
33.358192,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
33.582077,'[]','[]','[]','[]','[]','[]','[]','[46]','[+40,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
33.805958,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
34.029835,'[]','[]','[]','[]','[]','[]','[]','[+43]','[+35,+42]','[]','[]','[]','[]','[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
34.253716,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
34.477596,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
34.701477,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
34.92536,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
35.14924,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
35.37312,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
35.597,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
35.82088,'[]','[]','[]','[]','[]','[]','[]','[+43]','[+35,+42]','[]','[]','[]','[]','[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
36.04476,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
36.26864,'[]','[]','[]','[]','[]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
36.49252,'[]','[]','[]','[]','[]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
36.7164,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+42]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
36.94028,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
37.164165,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
37.388042,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
37.611923,'[]','[]','[]','[]','[]','[]','[]','[+38]','[+35,+42]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
37.835804,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
38.059685,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
38.283566,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
38.507446,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
38.731327,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
38.955208,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
39.17909,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
39.40297,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+35,+42]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
39.626846,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
39.850727,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
40.074608,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
40.29849,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
40.52237,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
40.74625,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
40.97013,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
41.19401,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+35,+42]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
41.417892,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
41.641773,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
41.86565,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
42.089535,'[]','[]','[]','[]','[]','[]','[]','[+45]','[+42]','[]','[]','[]','[]','[+52,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
42.313416,'[]','[]','[]','[]','[]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[52,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
42.537296,'[]','[]','[]','[]','[]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[52,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
42.761177,'[]','[]','[]','[]','[]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[52,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
42.985058,'[]','[]','[]','[]','[]','[]','[]','[+36]','[+35,+42]','[]','[]','[]','[]','[+52,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
43.208935,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
43.432816,'[]','[]','[]','[]','[]','[]','[]','[36]','[+40,+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
43.656696,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
43.880577,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
44.104458,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
44.32834,'[]','[]','[]','[]','[]','[]','[]','[36]','[+40,+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
44.55222,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
44.7761,'[]','[]','[]','[]','[]','[]','[]','[+36]','[+35,+42]','[]','[]','[]','[]','[+52,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
44.99998,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
45.22386,'[]','[]','[]','[]','[]','[]','[]','[36]','[+40,+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
45.44774,'[]','[]','[]','[]','[]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
45.671623,'[]','[]','[]','[]','[]','[]','[]','[+46]','[+42]','[]','[]','[]','[]','[+53,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
45.895504,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
46.119385,'[]','[]','[]','[]','[]','[]','[]','[46]','[+40,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
46.343266,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
46.567142,'[]','[]','[]','[]','[]','[]','[]','[+46]','[+35,+42]','[]','[]','[]','[]','[+53,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
46.791023,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
47.014904,'[]','[]','[]','[]','[]','[]','[]','[46]','[+40,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
47.238785,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
47.462666,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
47.686543,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
47.910427,'[]','[]','[]','[]','[]','[]','[]','[46]','[+40,+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
48.134308,'[]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[53,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
48.35819,'[]','[]','[]','[]','[]','[]','[]','[+38]','[+35,+42]','[]','[]','[]','[]','[+53,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
48.58207,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
48.805946,'[]','[]','[]','[]','[]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
49.029827,'[]','[]','[]','[]','[]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
49.25371,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+42]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
49.477592,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
49.701473,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
49.92535,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
50.14923,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+35,+42]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
50.37311,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
50.596992,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
50.820873,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
51.04475,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
51.26863,'[]','[]','[]','[]','[]','[]','[]','[41]','[+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
51.492516,'[]','[]','[]','[]','[]','[]','[]','[41]','[+40,+42]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
