@RELATION 'Onset events in 1545'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
36.792404,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
37.075424,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
37.35844,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
37.64146,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
37.92448,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
38.207497,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
38.490517,'[]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+51]','[]','[+51,+55,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
38.773537,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
39.056553,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
39.339573,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
39.622593,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
39.90561,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
40.18863,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
40.471645,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
40.754665,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
41.03768,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
41.3207,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
41.60372,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
41.886738,'[]','[]','[]','[]','[]','[]','[+37]','[]','[+51]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
42.169758,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
42.452778,'[]','[]','[]','[]','[]','[]','[37]','[]','[+40,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
42.73579,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]'
43.01881,'[]','[]','[]','[]','[]','[]','[+37]','[]','[+36,+51]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
43.30183,'[]','[]','[]','[]','[]','[]','[37]','[]','[+36,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
43.584846,'[]','[]','[]','[]','[]','[]','[37]','[]','[+40,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
43.867867,'[]','[]','[]','[]','[]','[]','[37]','[]','[+36,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
44.150887,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
44.433903,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]'
44.716923,'[]','[]','[]','[]','[]','[]','[37]','[]','[+40,+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
44.99994,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
45.28296,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
45.565975,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]'
45.848995,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
46.132015,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
46.41503,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
46.69805,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
46.98107,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
47.264088,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
47.547108,'[]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+51]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
47.830128,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
48.113144,'[]','[]','[]','[]','[]','[]','[46]','[]','[+40,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
48.396164,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[60]','[]','[]','[]','[]','[]'
48.679184,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
48.9622,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
49.24522,'[]','[]','[]','[]','[]','[]','[46]','[]','[+40,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
49.528236,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
49.811256,'[]','[]','[]','[]','[]','[]','[+36]','[]','[+36,+51]','[]','[+51,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
50.094273,'[]','[]','[]','[]','[]','[]','[36]','[]','[+36,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
50.377293,'[]','[]','[]','[]','[]','[]','[36]','[]','[+40,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
50.660313,'[]','[]','[]','[]','[]','[]','[36]','[]','[+36,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[63]','[]','[]','[]','[]','[]'
50.94333,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
51.22635,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
51.50937,'[]','[]','[]','[]','[]','[]','[36]','[]','[+40,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
51.792385,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
52.075405,'[]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+51]','[]','[+51,+55,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
52.358425,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]'
52.64144,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
52.92446,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
53.20748,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
53.490498,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
53.773518,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
54.056534,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
54.339554,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
54.622566,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]'
54.905586,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
55.188606,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
55.471622,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
55.754642,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
56.037663,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
56.32068,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
56.6037,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
56.88672,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
57.169735,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
57.452755,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
57.735775,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
58.01879,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
58.30181,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.584827,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
58.867847,'[]','[]','[]','[]','[]','[]','[+41]','[]','[+36,+51]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
59.150864,'[]','[]','[]','[]','[]','[]','[41]','[]','[+36,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
59.433884,'[]','[]','[]','[]','[]','[]','[41]','[]','[+40,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
59.716904,'[]','[]','[]','[]','[]','[]','[41]','[]','[+36,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
59.99992,'[]','[]','[]','[]','[]','[]','[+44]','[]','[+51]','[]','[+51,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
60.28294,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]'
60.56596,'[]','[]','[]','[]','[]','[]','[44]','[]','[+40,+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
60.848976,'[]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[51,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
61.131996,'[]','[]','[]','[]','[]','[]','[+36]','[]','[+36,+51]','[]','[+51,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.415016,'[]','[]','[]','[]','[]','[]','[36]','[]','[+36,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.698032,'[]','[]','[]','[]','[]','[]','[36]','[]','[+40,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
61.981052,'[]','[]','[]','[]','[]','[]','[36]','[]','[+36,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
62.264072,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
62.54709,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
62.83011,'[]','[]','[]','[]','[]','[]','[36]','[]','[+40,+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]'
63.113125,'[]','[]','[]','[]','[]','[]','[36]','[]','[+51]','[]','[51,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
63.396145,'[]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+51]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
63.67916,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
63.96218,'[]','[]','[]','[]','[]','[]','[46]','[]','[+40,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
64.2452,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]'
64.52821,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
64.81123,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
65.09425,'[]','[]','[]','[]','[]','[]','[46]','[]','[+40,+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.37727,'[]','[]','[]','[]','[]','[]','[46]','[]','[+51]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.66029,'[]','[]','[]','[]','[]','[]','[+41]','[]','[+36,+51]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.94331,'[]','[]','[]','[]','[]','[]','[41]','[]','[+36,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
66.226326,'[]','[]','[]','[]','[]','[]','[41]','[]','[+40,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.509346,'[]','[]','[]','[]','[]','[]','[41]','[]','[+36,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]'
66.792366,'[]','[]','[]','[]','[]','[]','[41]','[]','[+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
67.075386,'[]','[]','[]','[]','[]','[]','[41]','[]','[+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
67.3584,'[]','[]','[]','[]','[]','[]','[41]','[]','[+40,+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
67.641426,'[]','[]','[]','[]','[]','[]','[41]','[]','[+51]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]'
67.92444,'[]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+51]','[]','[+51,+55,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]'
68.20746,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]'
68.49048,'[]','[]','[]','[]','[]','[]','[39]','[]','[+40,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.7735,'[]','[]','[]','[]','[]','[]','[39]','[]','[+36,+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]'
69.05651,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]'
69.33954,'[]','[]','[]','[]','[]','[]','[39]','[]','[+51]','[]','[51,55,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]'
